日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
2021/04/14,外資及陸資,482634,357900,445863522,1079850,478104,349565,442125687,1073831,4530,8335,3737835,6019.0,85082,76533,101278847,832379,354118,101894,263070154,890514,-269036,-25361,-161791307,-58135
2021/04/15,自營商,55167,241393,61949479,770168,57653,239299,60237711,720779,-2486,2094,1711768,49389.0,129707,147457,146844520,1124653,172706,148140,57853223,1325341,-42999,-683,88991297,-200688
2021/04/15,投信,638,0,2173316,0,45,0,151874,0,593,0,2021442,0.0,19576,65,54312122,21,22426,472,67888748,496,-2850,-407,-13576626,-475
2021/04/15,外資及陸資,336665,129347,340958000,658825,338371,130316,338004252,660461,-1706,-969,2953748,-1636.0,88566,81911,104030472,984096,359308,108241,264791138,997426,-270742,-26330,-160760666,-13330
2021/04/16,自營商,55399,260381,63481057,762284,61014,262371,62196160,770483,-5615,-1990,1284897,-8199.0,129819,153674,150211918,1162644,178298,156359,59830178,1380178,-48479,-2685,90381740,-217534
2021/04/16,投信,4175,3,9802061,33,3718,4,8221864,1,457,-1,1580197,32.0,19816,64,55378607,35,22209,472,67442353,533,-2393,-408,-12063746,-498
2021/04/16,外資及陸資,349766,138386,378502695,680157,356323,139762,393489442,702667,-6557,-1376,-14986747,-22510.0,91865,83067,105998791,1015774,366914,110773,282252874,1053685,-275049,-27706,-176254083,-37911
2021/04/19,自營商,70855,262753,76201894,690985,84124,227745,82856814,591825,-13269,35008,-6654920,99160.0,128695,183326,148510245,1307244,188844,150965,64559373,1464140,-60149,32361,83950872,-156896
2021/04/19,投信,20867,0,66813329,0,20376,0,65102083,0,491,0,1711246,0.0,19988,64,56230285,27,21892,472,66659246,627,-1904,-408,-10428961,-600
2021/04/19,外資及陸資,401209,128722,379376622,572927,409524,129229,363729308,581897,-8315,-507,15647314,-8970.0,99168,86181,119613691,1095750,382532,114394,280771213,1137260,-283364,-28213,-161157522,-41510
2021/04/20,自營商,83442,250405,83696172,499628,89953,258100,80099989,530234,-6511,-7695,3596183,-30606.0,131123,191357,154034905,1340992,197909,166675,66410640,1546672,-66786,24682,87624265,-205680
2021/04/20,投信,17395,0,47994839,0,17315,0,47945026,0,80,0,49813,0.0,20018,64,56350706,23,21842,472,66749301,658,-1824,-408,-10398595,-635
2021/04/20,外資及陸資,378095,155163,366035896,574890,398164,157177,385446846,587483,-20069,-2014,-19410950,-12593.0,104353,93332,116038071,1144719,407781,123559,297474223,1198421,-303428,-30227,-181436152,-53702
2021/04/21,自營商,96464,395854,102529427,765180,101875,404295,108001749,823805,-5411,-8441,-5472322,-58625.0,107575,72144,130532051,678543,144170,71775,41378441,799504,-36595,369,89153610,-120961
2021/04/21,投信,88,58,299035,1011,586,6,1990226,0,-498,52,-1691191,1011.0,19590,61,54480476,1046,22062,0,67008074,0,-2472,61,-12527598,1046
2021/04/21,外資及陸資,318512,245302,325480842,731757,341833,253444,337388806,755096,-23321,-8142,-11907964,-23339.0,61509,50172,88456034,701829,382961,60918,267308196,623469,-321452,-10746,-178852162,78360
2021/04/22,自營商,81121,304478,66936194,1023384,74214,302692,68893385,1099048,6907,1786,-1957191,-75664.0,119084,114031,135639261,788368,148766,111872,48438209,964650,-29682,2159,87201052,-176282
2021/04/22,投信,7,0,23954,0,245,0,822723,0,-238,0,-798769,0.0,19557,61,54298135,1090,22267,0,67605500,0,-2710,61,-13307365,1090
2021/04/22,外資及陸資,549190,154687,470280202,776560,561187,156791,476389730,797640,-11997,-2104,-6109528,-21080.0,65455,66411,85485769,758550,395604,79261,269245736,709404,-330149,-12850,-183759967,49146
2021/04/23,自營商,49566,212632,47485442,744115,44870,206861,47455172,672063,4696,5771,30270,72052.0,121056,127288,135633580,845469,146072,119346,47544166,970852,-25016,7942,88089414,-125383
2021/04/23,投信,286,0,987013,0,7,0,23987,0,279,0,963026,0.0,19630,61,55025950,809,22061,0,67486511,0,-2431,61,-12460561,809
2021/04/23,外資及陸資,377502,115605,342221783,580605,379510,115792,339626254,572368,-2008,-187,2595529,8237.0,75860,71806,95519250,736495,408017,84843,279201433,681427,-332157,-13037,-183682183,55068
2021/04/26,自營商,51340,289563,53027802,906799,53313,278961,54798371,835505,-1973,10602,-1770569,71294.0,123931,149566,139918504,1147776,150866,131008,52237095,1200014,-26935,18558,87681409,-52238
2021/04/26,投信,885,0,3096935,0,8,0,28015,0,877,0,3068920,0.0,19864,61,56689541,528,21418,0,66288854,0,-1554,61,-9599313,528
2021/04/26,外資及陸資,328972,151892,324523394,659508,346028,148570,329137632,656512,-17056,3322,-4614238,2996.0,79146,82725,99164629,855123,428359,92440,291221469,803235,-349213,-9715,-192056840,51888
2021/04/27,自營商,50318,273387,52625718,662369,51926,289731,49453244,710919,-1608,-16344,3172474,-48550.0,125546,162978,145559908,1168220,154089,160768,54489715,1269147,-28543,2210,91070193,-100927
2021/04/27,投信,37,0,129881,0,24,0,84329,0,13,0,45552,0.0,19880,61,56875628,485,21421,0,66454234,0,-1541,61,-9578606,485
2021/04/27,外資及陸資,350120,159742,314693849,630067,380484,160175,324194053,632169,-30364,-433,-9500204,-2102.0,76473,84664,98407167,870970,456056,94812,300149773,818491,-379583,-10148,-201742606,52479
2021/04/28,自營商,46331,351148,43161036,607358,50463,347247,43097614,664698,-4132,3901,63422,-57340.0,125560,99016,142817127,804740,157907,100609,51749636,999369,-32347,-1593,91067491,-194629
2021/04/28,投信,21,6,23571,13,6,6,21035,0,15,0,2536,13.0,19897,61,56747501,513,21423,0,66298372,0,-1526,61,-9550871,513
2021/04/28,外資及陸資,295009,161841,247166846,466543,305102,168989,259990038,489776,-10093,-7148,-12823192,-23233.0,73993,75835,87482159,804280,463674,84000,301784531,786045,-389681,-8165,-214302372,18235
2021/04/29,自營商,51942,223278,57440898,792359,53638,222634,56106593,761093,-1696,644,1334305,31266.0,127804,122984,145382994,832978,161829,123931,52868297,1006392,-34025,-947,92514697,-173414
2021/04/29,投信,43,0,151092,0,51,0,179104,0,-8,0,-28012,0.0,19907,61,56908944,423,21441,0,66504706,0,-1534,61,-9595762,423
2021/04/29,外資及陸資,363932,104325,375179559,523365,372929,101861,369840493,534354,-8997,2464,5339066,-10989.0,75917,85569,92890099,808414,474643,91270,302917383,801298,-398726,-5701,-210027284,7116
2021/05/03,自營商,69955,350299,79671300,953107,64181,379745,76270787,1178199,5774,-29446,3400513,-225092.0,136912,135699,150860556,785361,165232,166098,56583827,1148601,-28320,-30399,94276729,-363240
2021/05/03,投信,243,0,838716,0,703,0,2425086,0,-460,0,-1586370,0.0,20120,61,56618898,790,22114,0,67630591,0,-1994,61,-11011693,790
2021/05/03,外資及陸資,455219,196297,459267863,850057,456546,206169,485576553,868673,-1327,-9872,-26308690,-18616.0,80359,89601,91783982,832999,480979,105174,322908368,806051,-400620,-15573,-231124386,26948
2021/05/04,自營商,102867,555358,106624477,1934028,81552,577432,103849722,1995745,21315,-22074,2774755,-61717.0,145535,145602,151844906,960260,152726,198072,56136739,1350023,-7191,-52470,95708167,-389763
2021/05/04,投信,125,0,423235,0,863,0,2924541,0,-738,0,-2501306,0.0,20108,61,55571786,1371,22840,0,68871968,0,-2732,61,-13300182,1371
2021/05/04,外資及陸資,691086,308709,631256853,1480018,670071,313120,640231069,1519023,21015,-4411,-8974216,-39005.0,83693,105776,92860447,1067285,458924,125760,328479580,1073882,-375231,-19984,-235619133,-6597
2021/05/05,自營商,77475,480472,75639023,1284366,76715,473557,80517959,1168168,760,6915,-4878936,116198.0,146655,113797,144755106,855661,153426,137634,55192361,1118339,-6771,-23837,89562745,-262678
2021/05/05,投信,5,6,16765,23,701,6,2359804,59,-696,0,-2343039,-36.0,19918,61,54384678,1669,23346,0,69884098,0,-3428,61,-15499420,1669
2021/05/05,外資及陸資,516071,317217,493235355,1091479,501700,311269,480228652,1084114,14371,5948,13006703,7365.0,88503,86533,88633732,1061538,442358,101578,307625683,1024639,-353855,-15045,-218991951,36899
2021/05/06,自營商,72493,306913,77260945,1324738,68196,305283,76762225,1272157,4297,1630,498720,52581.0,151373,136945,147392234,882064,152953,159151,56282358,1096741,-1580,-22206,91109876,-214677
2021/05/06,投信,448,0,1512303,0,37,0,126091,0,411,0,1386212,0.0,20051,61,55415635,1213,23068,0,69699892,0,-3017,61,-14284257,1213
2021/05/06,外資及陸資,537630,184178,523674116,1066770,522152,183483,499997727,1095186,15478,695,23676389,-28416.0,96447,95074,102222157,929721,434824,109424,300728004,882347,-338377,-14350,-198505847,47374
2021/05/07,自營商,59074,282966,63576856,986837,70458,275626,62801156,935434,-11384,7340,775700,51403.0,147113,149099,148701996,925790,159483,163914,55101544,1090953,-12370,-14815,93600452,-165163
2021/05/07,投信,1009,0,3485249,0,15,0,51849,0,994,0,3433400,0.0,20388,61,57667092,575,22411,0,68810703,0,-2023,61,-11143611,575
2021/05/07,外資及陸資,412098,143527,398780583,781510,429347,140953,405269526,779979,-17249,2574,-6488943,1531.0,97240,97964,103564179,845735,452881,109740,312872704,794306,-355641,-11776,-209308525,51429
2021/05/10,自營商,54052,237687,57365436,679984,62352,251771,55030173,784860,-8300,-14084,2335263,-104876.0,147811,164450,149113959,814133,168412,193310,53984651,1081227,-20601,-28860,95129308,-267094
2021/05/10,投信,55,0,189475,0,66,0,227524,0,-11,0,-38049,0.0,20432,61,57601963,575,22466,0,68748823,0,-2034,61,-11146860,575
2021/05/10,外資及陸資,410837,160494,375412979,744791,432538,161208,388413289,756968,-21701,-714,-13000310,-12177.0,98489,100602,104010449,787859,475834,113092,324870689,738191,-377345,-12490,-220860240,49668
2021/05/11,自營商,118285,583095,117991147,2232897,93693,612535,111360250,2253012,24592,-29440,6630897,-20115.0,161531,179182,154154164,1379883,157495,237521,56021898,1904337,4036,-58339,98132266,-524454
2021/05/11,投信,29,0,91037,0,2486,0,8231141,0,-2457,0,-8140104,0.0,19634,61,52754825,2095,24125,0,71595545,0,-4491,61,-18840720,2095
2021/05/11,外資及陸資,758950,342112,694122267,1710588,738673,347214,679682235,1690334,20277,-5102,14440032,20254.0,104206,106006,113796775,1365105,460224,123555,311224090,1340533,-356018,-17549,-197427315,24572
2021/05/12,自營商,154404,694587,185165060,4364171,134316,742133,183353853,3505033,20088,-47546,1811207,859138.0,167738,121321,144183299,2254785,144400,165693,49664052,2716506,23338,-44372,94519247,-461721
2021/05/12,投信,198,9,622939,123,2199,8,6931919,418,-2001,1,-6308980,-295.0,19589,62,49936266,4331,26081,0,74052851,0,-6492,62,-24116585,4331
2021/05/12,外資及陸資,1032429,466587,1141848299,2490154,996489,463785,1104275298,2322735,35940,2802,37573001,167419.0,111544,99597,123351464,2964541,431628,113267,272318061,2931033,-320084,-13670,-148966597,33508
2021/05/13,自營商,93130,250733,99448654,2094906,84914,237968,103117352,1896358,8216,12765,-3668698,198548.0,169764,136067,141883085,2358593,138918,167678,51916422,2594841,30846,-31611,89966663,-236248
2021/05/13,投信,460,1,1427439,26,189,1,588531,48,271,0,838908,-22.0,19469,62,49148258,4623,25690,0,72220668,0,-6221,62,-23072410,4623
2021/05/13,外資及陸資,774134,173927,803280155,1674668,746406,174447,789801705,1700033,27728,-520,13478450,-25365.0,112252,115219,121761733,3171981,407194,129409,255024221,3171273,-294942,-14190,-133262488,708
2021/05/14,自營商,80721,244129,76451073,1350859,73878,222599,81372513,1242412,6843,21530,-4921440,108447.0,173284,156065,141216500,2018985,134653,166183,54929856,2169456,38631,-10118,86286644,-150471
2021/05/14,投信,4873,0,11262397,0,4254,0,9285845,0,619,0,1976552,0.0,19640,62,50336991,4064,25242,0,71726396,0,-5602,62,-21389405,4064
2021/05/14,外資及陸資,775358,216753,789530114,1700809,750764,210592,764193566,1632361,24594,6161,25336548,68448.0,117244,123395,132732398,2697728,390310,131424,241744725,2572050,-273066,-8029,-109012327,125678
2021/05/17,自營商,110590,265217,119353287,1545872,110823,272675,117336707,1678918,-233,-7458,2016580,-133046.0,168987,162833,136445028,2979801,132554,180367,50620375,3106264,36433,-17534,85824653,-126463
2021/05/17,投信,22307,0,64193464,0,23852,0,68842819,0,-1545,0,-4649355,0.0,19561,62,48439435,5441,26708,0,73762150,0,-7147,62,-25322715,5441
2021/05/17,外資及陸資,800582,224093,793030991,1535508,780519,230702,789281016,1480345,20063,-6609,3749975,55163.0,118162,133601,123183475,3980669,371295,148239,224508784,3912468,-253133,-14638,-101325309,68201
2021/05/18,自營商,93280,367928,116628349,1403853,90233,331486,118947205,1279574,3047,36442,-2318856,124279.0,167595,201930,139873845,1712492,129237,182925,51325715,1873713,38358,19005,88548130,-161221
2021/05/18,投信,19319,1,51052477,18,16294,1,41318566,0,3025,0,9733911,18.0,20247,62,53346808,3027,24369,0,70441488,0,-4122,62,-17094680,3027
2021/05/18,外資及陸資,590521,256519,699617883,1349773,593258,254592,712116728,1362121,-2737,1927,-12498845,-12348.0,124282,139608,143264854,2160955,380179,152319,263486469,1971609,-255897,-12711,-120221615,189346
2021/05/19,自營商,98348,396236,90840273,1004560,87381,395151,89928464,1022718,10967,1085,911809,-18158.0,142715,64774,123457743,779875,77891,62486,29732640,826109,64824,2288,93725103,-46234
2021/05/19,投信,117,62,367065,1455,120,60,376947,3089,-3,2,-9882,-1634.0,20248,64,53116934,1547,24373,0,70154241,0,-4125,64,-17037307,1547
2021/05/19,外資及陸資,536577,340382,499218184,1272195,550796,333933,505648369,1267915,-14219,6449,-6430185,4280.0,65390,54960,92753216,1292088,329108,61222,216808980,1296009,-263718,-6262,-124055764,-3921
2021/05/20,自營商,43691,126048,42527194,856046,37056,129933,39816370,904342,6635,-3885,2710824,-48296.0,151390,81388,127466995,857439,79949,82955,31430606,944993,71441,-1567,96036389,-87554
2021/05/20,投信,0,0,0,0,797,0,2093358,0,-797,0,-2093358,0.0,19790,64,51948094,1541,24712,0,71025778,0,-4922,64,-19077684,1541
2021/05/20,外資及陸資,564132,104762,525442927,890437,566788,101138,523583335,864629,-2656,3624,1859592,25808.0,68950,63126,95011068,1362575,335270,65764,216332879,1337144,-266320,-2638,-121321811,25431
2021/05/21,自營商,39388,183069,50975316,1035414,37048,181847,51064820,1002400,2340,1222,-89504,33014.0,154318,90584,130803440,908516,80510,90921,33098125,987296,73808,-337,97705315,-78780
2021/05/21,投信,1015,0,3299287,0,16,0,52021,0,999,0,3247266,0.0,20021,64,53590559,1079,23944,0,69770699,0,-3923,64,-16180140,1079
2021/05/21,外資及陸資,513016,134695,526307634,970720,525617,131514,534564902,955488,-12601,3181,-8257268,15232.0,74817,67442,96163444,1221745,353756,66899,228447825,1208391,-278939,543,-132284381,13354
2021/05/24,自營商,31040,161249,33462733,689864,39566,160049,33760690,696686,-8526,1200,-297957,-6822.0,149963,105298,131410891,917546,84963,104421,33905562,1016487,65000,877,97505329,-98941
2021/05/24,投信,286,0,932055,0,0,0,0,0,286,0,932055,0.0,20095,64,53916123,1003,23732,0,69193642,0,-3637,64,-15277519,1003
2021/05/24,外資及陸資,475612,141122,424622063,869526,488314,139451,436525128,841249,-12702,1671,-11903065,28277.0,75863,77295,96757371,1254415,367549,75081,241340916,1220911,-291686,2214,-144583545,33504
2021/05/25,自營商,48350,247832,46696855,988418,46829,228757,52648559,817735,1521,19075,-5951704,170683.0,153948,127452,131279699,1039175,87244,107381,37935707,1025099,66704,20071,93343992,14076
2021/05/25,投信,932,0,3090704,0,0,0,0,0,932,0,3090704,0.0,20362,64,55791901,602,23068,0,68247542,0,-2706,64,-12455641,602
2021/05/25,外資及陸資,484631,196886,419793909,961519,490135,192240,414013370,988596,-5504,4646,5780539,-27077.0,78908,89211,99808240,1148812,376086,82351,240889225,1146860,-297178,6860,-141080985,1952
2021/05/26,自營商,29719,291586,35249231,629551,34352,299029,34201690,672355,-4633,-7443,1047541,-42804.0,150003,90386,131431728,840295,87683,88508,36763020,917221,62320,1878,94668708,-76926
2021/05/26,投信,173,7,571373,28,1,6,3308,0,172,1,568065,28.0,20530,65,56439122,516,23064,0,68348779,0,-2534,65,-11909657,516
2021/05/26,外資及陸資,368966,229505,315157386,742031,375518,221517,317350387,739160,-6552,7988,-2193001,2871.0,78122,84412,99851230,1028510,381903,79363,243332180,1042340,-303781,5049,-143480950,-13830
2021/05/27,自營商,33964,155718,34917433,713829,34537,154909,35723002,754215,-573,809,-805569,-40386.0,150579,108361,130811553,876288,90044,105637,37362712,1000802,60535,2724,93448841,-124514
2021/05/27,投信,156,0,506349,0,241,0,796794,0,-85,0,-290445,0.0,20658,65,56569870,570,23277,0,68706848,0,-2619,65,-12136978,570
2021/05/27,外資及陸資,421539,95061,398701992,679886,424935,96488,402566636,674445,-3396,-1427,-3864644,5441.0,74711,89671,94630701,1080204,381906,86049,241480893,1078436,-307195,3622,-146850192,1768
2021/05/28,自營商,30697,171969,36589918,785278,37077,164756,40095488,687651,-6380,7213,-3505570,97627.0,148494,124431,131582279,1052324,94267,114368,39719441,1083567,54227,10063,91862838,-31243
2021/05/28,投信,1055,0,3557972,0,47,0,158097,0,1008,0,3399875,0.0,20900,65,58494072,301,22511,0,67482199,0,-1611,65,-8988127,301
2021/05/28,外資及陸資,396748,103696,366286549,626561,409260,104114,369316169,632392,-12512,-418,-3029620,-5831.0,79546,94181,101348052,1090250,399250,90977,254836034,1142194,-319704,3204,-153487982,-51944
2021/05/31,自營商,40915,242864,48238723,907208,47585,238486,50819709,853929,-6670,4378,-2580986,53279.0,145528,134493,133661638,1051649,97902,120090,43416191,1027706,47626,14403,90245447,23943
2021/05/31,投信,357,0,1213975,0,50,0,170268,0,307,0,1043707,0.0,20980,65,59274284,228,22284,0,67298905,0,-1304,65,-8024621,228
2021/05/31,外資及陸資,434878,177685,419421477,845896,448626,176744,423712520,857021,-13748,941,-4291043,-11125.0,77789,102940,100891596,1131500,411257,98795,260661713,1214952,-333468,4145,-159770117,-83452
2021/06/01,自營商,39506,207381,42889690,614412,40345,210129,42008006,657471,-839,-2748,881684,-43059.0,150235,145690,141053830,1085246,103436,134025,49385166,1095656,46799,11665,91668664,-10410
2021/06/01,投信,1086,0,3722418,0,58,0,195649,0,1028,0,3526769,0.0,21697,65,62137806,148,21973,0,66697173,0,-276,65,-4559367,148
2021/06/01,外資及陸資,367813,148951,305218838,653732,375107,144250,308031491,643178,-7294,4701,-2812653,10554.0,81374,108691,108256651,1162386,422136,99845,272341647,1242607,-340762,8846,-164084996,-80221
2021/06/02,自營商,41337,328014,48350764,771704,50937,317882,52636457,791251,-9600,10132,-4285693,-19547.0,145290,106039,139270009,902171,108221,106562,52195246,1003324,37069,-523,87074763,-101153
2021/06/02,投信,783,7,2680107,33,59,7,201896,0,724,0,2478211,33.0,22424,65,64507117,177,21976,0,66589310,0,448,65,-2082193,177
2021/06/02,外資及陸資,369402,253169,337891220,778456,390343,253817,338936167,781356,-20941,-648,-1044947,-2900.0,79052,104210,106285296,1122051,440736,96902,270978937,1204550,-361684,7308,-164693641,-82499
2021/06/03,自營商,38252,149778,45270032,622066,42385,152453,43179021,611533,-4133,-2675,2091011,10533.0,143468,115256,141882827,981523,110595,118416,52050239,1073273,32873,-3160,89832588,-91750
2021/06/03,投信,814,1,2804337,5,304,1,1047188,1,510,0,1757149,4.0,22934,65,66699037,114,21976,0,67042995,0,958,65,-343958,114
2021/06/03,外資及陸資,381046,92636,346582798,587161,386877,90586,349837913,573040,-5831,2050,-3255115,14121.0,82382,111189,108203627,1174810,449990,101831,278092451,1269068,-367608,9358,-169888824,-94258
2021/06/04,自營商,28830,127336,35343759,515168,35739,131178,36530837,545587,-6909,-3842,-1187078,-30419.0,141604,123916,143095823,960907,115922,130903,55001315,1081447,25682,-6987,88094508,-120540
2021/06/04,投信,763,0,2611658,0,543,0,1855713,0,220,0,755945,0.0,23579,65,68452586,157,22401,0,68035341,0,1178,65,417245,157
2021/06/04,外資及陸資,317073,96100,332112352,569885,328515,99146,344624177,595925,-11442,-3046,-12511825,-26040.0,78634,112032,104478635,1149751,457669,105720,285268775,1239974,-379035,6312,-180790140,-90223
2021/06/07,自營商,59308,306320,68779932,1085908,59866,310422,67355194,1142996,-558,-4102,1424738,-57088.0,139499,135258,146065787,959493,114462,146303,56616124,1138123,25037,-11045,89449663,-178630
2021/06/07,投信,139,0,474699,0,55,0,188032,0,84,0,286667,0.0,23707,65,68835916,123,22445,0,68130810,0,1262,65,705106,123
2021/06/07,外資及陸資,547383,220051,498462931,1103393,543394,221811,495610036,1109251,3989,-1760,2852895,-5858.0,79822,113239,105019031,1126044,454853,108687,282180893,1214989,-375031,4552,-177161862,-88945
2021/06/08,自營商,30464,217488,34750037,593575,36448,211544,38877647,568040,-5984,5944,-4127610,25535.0,137463,139224,145744009,915819,118272,144298,60473830,1059883,19191,-5074,85270179,-144064
2021/06/08,投信,63,2,215397,10,11,2,37593,1,52,0,177804,9.0,23762,65,69006323,79,22448,0,68125704,0,1314,65,880619,79
2021/06/08,外資及陸資,294937,143206,298855793,603342,293312,146867,302099786,626622,1625,-3661,-3243993,-23280.0,79481,112611,102385865,1040047,452902,111720,283133751,1146662,-373421,891,-180747886,-106615
2021/06/09,自營商,47507,320757,54967756,663999,44884,336705,55457947,729838,2623,-15948,-490191,-65839.0,126315,115727,135459669,796566,114249,118801,51438075,944889,12066,-3074,84021594,-148323
2021/06/09,投信,120,9,397932,39,654,7,2217237,1,-534,2,-1819305,38.0,23658,67,68126115,100,22878,0,69068520,0,780,67,-942405,100
2021/06/09,外資及陸資,390912,247244,360898812,772853,379700,255169,358475529,793736,11212,-7925,2423283,-20883.0,81005,99050,102757331,915064,439508,107170,279548515,1009031,-358503,-8120,-176791184,-93967
2021/06/10,自營商,48256,184929,57236119,673381,45580,184900,53245935,628437,2676,29,3990184,44944.0,131500,128213,142735854,855860,117934,131210,53584835,987151,13566,-2997,89151019,-131291
2021/06/10,投信,3261,0,6648817,0,2318,0,3414261,0,943,0,3234556,0.0,23911,67,69803795,25,22188,0,67524067,0,1723,67,2279728,25
2021/06/10,外資及陸資,394981,98613,379237086,546482,387433,95063,380646072,536207,7548,3550,-1408986,10275.0,85022,107246,100320008,992479,435971,111816,280425301,1110881,-350949,-4570,-180105293,-118402
2021/06/11,自營商,47169,161496,62326069,515578,53040,150217,64568077,501569,-5871,11279,-2242008,14009.0,132103,139241,140168007,870814,124255,130905,53018294,1002489,7848,8336,87149713,-131675
2021/06/11,投信,21315,0,68459259,0,21068,0,67809779,0,247,0,649480,0.0,24163,67,70470328,14,22193,0,67539767,0,1970,67,2930561,14
2021/06/11,外資及陸資,385577,105575,369012762,544858,382361,103573,366210411,532868,3216,2002,2802351,11990.0,92406,111686,105148785,1034846,440148,114254,284043349,1146270,-347742,-2568,-178894564,-111424
2021/06/15,自營商,63434,198873,65618366,515435,63418,186637,70575133,431339,16,12236,-4956767,84096.0,132692,155633,135316157,1042156,124660,135022,52312217,1069986,8032,20611,83003940,-27830
2021/06/15,投信,22852,1,67190538,11,22194,3,64978823,0,658,-2,2211715,11.0,24469,65,71999654,12,21841,0,66838349,0,2628,65,5161305,12
2021/06/15,外資及陸資,504215,127335,430411783,515732,505889,129452,438777310,525595,-1674,-2117,-8365527,-9863.0,97705,116446,109153824,1140450,447145,121131,299321138,1319525,-349440,-4685,-190167314,-179075
2021/06/16,自營商,81879,286701,86868056,516474,78901,267351,85849635,533701,2978,19350,1018421,-17227.0,108726,50906,112351110,367392,67097,56338,28999221,459450,41629,-5432,83351889,-92058
2021/06/16,投信,444,61,1373544,950,137,9,432456,0,307,52,941088,950.0,24777,62,72796236,1002,21842,0,66709262,0,2935,62,6086974,1002
2021/06/16,外資及陸資,400567,167307,340051401,483804,402450,171003,335043831,488056,-1883,-3696,5007570,-4252.0,62491,28977,88049673,309952,385898,25238,267041517,313339,-323407,3739,-178991844,-3387
2021/06/17,自營商,31223,149171,37295046,573227,35124,156611,31654840,670180,-3901,-7440,5640206,-96953.0,114725,72348,119701954,435164,76985,85183,30447249,624728,37740,-12835,89254705,-189564
2021/06/17,投信,1904,0,344737,0,1501,0,399890,0,403,0,-55153,0.0,26677,62,73355082,886,23339,0,67310015,0,3338,62,6045067,886
2021/06/17,外資及陸資,299009,76848,294255888,466885,316889,75731,313600018,441191,-17880,1117,-19344130,25694.0,69951,35809,93374285,365004,411181,30953,292827089,364043,-341230,4856,-199452804,961
2021/06/18,自營商,25200,117365,27414488,402847,33353,110485,31089865,394774,-8153,6880,-3675377,8073.0,113255,83860,118312931,440359,83731,89817,33063357,617319,29524,-5957,85249574,-176960
2021/06/18,投信,40,0,57814,0,1537,0,407882,0,-1497,0,-350068,0.0,26695,62,73153323,926,24854,0,67489879,0,1841,62,5663444,926
2021/06/18,外資及陸資,286875,83445,288594207,436523,292849,84710,285907151,431824,-5974,-1265,2687056,4699.0,70278,38112,89543282,375526,417479,34521,285973406,355897,-347201,3591,-196430124,19629
2021/06/21,自營商,45850,243058,61913261,918149,48490,252538,62793935,975369,-2640,-9480,-880674,-57220.0,116911,103801,120100048,548405,90327,119216,37481085,789702,26584,-15415,82618963,-241297
2021/06/21,投信,1037,0,228033,0,988,0,3292994,0,49,0,-3064961,0.0,27407,62,71071710,1447,25517,0,68643668,0,1890,62,2428042,1447
2021/06/21,外資及陸資,387710,207581,438998145,1022669,392366,216746,441363557,1075675,-4656,-9165,-2365412,-53006.0,74915,43343,94676551,486855,426808,48917,290714648,422421,-351893,-5574,-196038097,64434
2021/06/22,自營商,40953,219526,43385447,567755,40633,198230,51109261,476550,320,21296,-7723814,91205.0,122085,119984,120700820,540642,94875,114094,45698574,682709,27210,5890,75002246,-142067
2021/06/22,投信,33,0,111940,0,102,0,329095,0,-69,0,-217155,0.0,27329,62,71064452,1273,25508,0,68855872,0,1821,62,2208580,1273
2021/06/22,外資及陸資,321140,153678,317942632,634601,318653,152530,315552271,630946,2487,1148,2390361,3655.0,72548,47591,88444494,477702,421975,52017,282237184,421259,-349427,-4426,-193792690,56443
2021/06/23,自營商,49769,409492,63143431,957875,48583,374884,64372201,918940,1186,34608,-1228770,38935.0,123803,75907,123011427,508145,95372,82057,47922536,672089,28431,-6150,75088891,-163944
2021/06/23,投信,1076,7,3717423,16,8,7,27603,0,1068,0,3689820,16.0,27650,62,73198745,876,24761,0,67172791,0,2889,62,6025954,876
2021/06/23,外資及陸資,322979,220764,364052651,744944,323939,214744,365732642,719952,-960,6020,-1679991,24992.0,74177,44139,92252853,428547,424686,42842,289631444,413967,-350509,1297,-197378591,14580
2021/06/24,自營商,27224,128364,30416582,524404,31114,120583,34687122,477284,-3890,7781,-4270540,47120.0,123202,95666,122029578,544733,98673,94059,51119450,665673,24529,1607,70910128,-120940
2021/06/24,投信,85,0,294768,0,0,0,0,0,85,0,294768,0.0,27721,62,73715857,752,24747,0,67434181,0,2974,62,6281676,752
2021/06/24,外資及陸資,245168,79391,259508069,431586,249773,82571,259837936,441673,-4605,-3180,-329867,-10087.0,75050,48268,96222281,410131,430155,50151,295593689,430168,-355105,-1883,-199371408,-20037
2021/06/25,自營商,31698,162945,40102154,602434,35568,166388,41797859,636319,-3870,-3443,-1695705,-33885.0,122667,102673,119751979,571453,101936,104486,50185557,730840,20731,-1813,69566422,-159387
